price,log_sqft_lot,log_yr_built,"BED_(1, 2]","BED_(2, 4]","BED_(4, 6]","FLOR_(1, 2]","FLOR_(2, 4]","VW_(1, 2]","VW_(2, 4]","VW_(4, 5]","VW_(5, 7]","WATER_(1, 4]","COND_(2, 3]","COND_(3, 4]","COND_(4, 6]",0,1
823000.0,0.334603257517203,0.1338159632571336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2640.0,8.220222022202176
471000.0,0.24502215303502944,0.22244555060577745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1450.0,8.290229022902244
481015.0,0.292768261204804,0.7618793806548194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1550.0,9.128512851285087
1960000.0,0.4719553111008864,0.7704413140697434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6200.0,13.58255825582549
624000.0,0.38127095544291717,0.7018249214899972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2810.0,9.471547154715418
480000.0,0.3384613755086176,0.6156635105621217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2080.0,8.33923392339229
815000.0,0.3489783904389525,0.4855978406421258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1370.0,8.10121012101206
1650000.0,0.45508294606200306,0.5810764208031414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2920.0,13.148514851485071
180000.0,0.44304544905697,0.35453037135615506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,6.89188918891886
156601.0,0.3635237312668274,0.7361677026785823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1210.0,8.150215021502108
374950.0,0.27170005219875487,0.9068495980349164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2790.0,9.989598959895918
368000.0,0.2724976048157756,0.0714994425966951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1660.0,7.346934693469299
550000.0,0.2515289266737035,0.4420207558723634,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1650.0,7.842184218421812
198000.0,0.30971627762712484,0.7018249214899972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1300.0,7.800180018001771
345000.0,0.32592287323920743,0.5983787530545069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1090.0,7.863186318631832
1710000.0,0.314604548426833,0.5203793393185873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2660.0,11.765976597659666
185900.0,0.3772374615833712,0.08041578668499337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,940.0,5.955595559555921
950000.0,0.4397599852807758,0.6846275048639204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2750.0,10.988898889888917
995000.0,0.40434992690809224,0.8558245454020363,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3850.0,12.429242924292343
345000.0,0.3428058499837986,0.35453037135615506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,860.0,8.241224122412197
741000.0,0.3682042491739935,0.5464188888575074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2070.0,8.290229022902244
737000.0,0.3638032537803741,0.9323048642673007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2290.0,9.261526152615216
668750.0,0.31170249349253215,0.5637564780324498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2340.0,9.471547154715418
575000.0,0.3483187133275526,0.650180443904264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2680.0,9.828582858285763
280000.0,0.2911601025522605,0.667412690747153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1710.0,9.128512851285087
583000.0,0.36728217054325024,0.4855978406421258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1800.0,8.122212221222082
196000.0,0.3616009174865494,0.5810764208031414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,8.304230423042258
349950.0,0.33091941524902796,0.8217226456060325,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1700.0,9.590559055905533
429000.0,0.23040241568150882,0.1071368217016343,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1350.0,8.066206620662028
270000.0,0.37057005394279285,0.5897297860052065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2140.0,8.430243024302378
385000.0,0.32958872646837933,0.60702332641957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2700.0,8.57725772577252
535000.0,0.28070019728237144,0.05365272643212238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,920.0,8.31823182318227
352500.0,0.3699556499243929,0.5116906272058082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1500.0,8.458245824582406
624000.0,0.2855643110846995,0.1959051101285309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1510.0,8.150215021502108
215000.0,0.33833676459179635,0.5464188888575074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1980.0,8.052205220522014
870000.0,0.46320088491098604,0.7018249214899972,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4500.0,11.471947194719384
440000.0,0.34289601284093785,0.9238240057298617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3220.0,9.744574457445681
518000.0,0.09832455696226618,0.8813561965579656,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1140.0,8.01720172017198
259500.0,0.3324486049805615,0.8131864817434796,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1490.0,8.052205220522014
795127.0,0.64074675809157,0.8131864817434796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4360.0,12.471247124712383
290000.0,0.3535969143410624,0.4855978406421258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,960.0,8.05920592059202
385000.0,0.33424942274214225,0.5029974764148756,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2253.0,8.2454245424542
259950.0,0.3140371278646502,0.4245586278103562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,770.0,6.779877987798752
330000.0,0.21378349955664722,0.8643393528367219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1310.0,8.911491149114878
280000.0,0.3306544172752698,0.4245586278103562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,980.0,6.793879387938766
595000.0,0.4526952356390946,0.7618793806548194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1820.0,9.891589158915824
925900.0,0.33629408942816225,0.8813561965579656,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3980.0,12.779277927792679
499000.0,0.3616009174865494,0.6846275048639204,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3010.0,9.828582858285763
325000.0,0.33524401845966734,0.8131864817434796,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1830.0,9.470847084708417
895000.0,0.4579375373623161,0.4681803956177699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2550.0,10.750875087508689
162248.0,0.3530444902448928,0.389580522374338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800.0,6.59085908590857
1070000.0,0.4614807601858557,0.3632996796167798,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2890.0,9.471547154715418
430000.0,0.2826687942433326,0.5116906272058082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1810.0,8.241224122412197
615500.0,0.2826687942433326,0.5116906272058082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1810.0,8.241224122412197
260000.0,0.2958575064291623,0.433291931724478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,940.0,6.821882188218792
295000.0,0.5475047925160889,0.6415577721701456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1810.0,8.38123812381233
1190000.0,0.3057066288502481,0.45074510484744174,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2550.0,10.463846384638412
749950.0,0.21614342949772755,0.9407814982175087,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2370.0,11.072907290728999
175000.0,0.2826687942433326,0.27540257146733277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1370.0,6.709870987098684
415000.0,0.2826687942433326,0.27540257146733277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1370.0,6.709870987098684
190000.0,0.34379405445163647,0.4681803956177699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1200.0,6.87088708870884
625000.0,0.2278080172030635,0.1071368217016343,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2100.0,8.199219921992157
420000.0,0.4587369941410512,0.8302545296168907,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.290229022902244
339900.0,0.356457446529237,0.5724186529729526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1570.0,8.623462346234565
160000.0,0.47012183941490476,0.7018249214899972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1140.0,9.289528952895242
353000.0,0.2886499302409061,0.8898582413529457,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1830.0,8.27622762276223
390000.0,0.4100031743578796,0.7190049757540797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1010.0,9.219521952195176
675000.0,0.3648899275071059,0.6242993099370866,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1770.0,9.723572357235662
400000.0,0.24525343937666746,0.9238240057298617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2120.0,8.5562556255625
1340000.0,0.2816884017502091,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3190.0,11.666166616661606
1650000.0,0.38827881665027464,0.45074510484744174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2780.0,10.507650765076416
1000000.0,0.35964782193233696,0.1071368217016343,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3350.0,9.85658565856579
850000.0,0.4957828333833817,0.6329307289926337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3450.0,9.842584258425777
275000.0,0.3216114775036742,0.7275885029490131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1060.0,7.087908790879049
450000.0,0.19907507889473028,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1670.0,9.163516351635122
305000.0,0.39660861336154984,0.5029974764148756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2251.0,9.758575857585695
643002.0,0.24482356371392083,0.2577685364145137,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1770.0,7.97519751975194
468000.0,0.2676334910134475,0.6846275048639204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1510.0,9.21252125212517
324950.0,0.28070019728237144,0.9068495980349164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1770.0,8.451245124512399
290000.0,0.32841254500426265,0.7618793806548194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1260.0,8.01720172017198
488500.0,0.37802077796040257,0.7104171167258987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1710.0,8.19221922192215
367950.0,0.342565094742876,0.4420207558723634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2290.0,8.157215721572115
285000.0,0.3142833289165566,0.4942998824084177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,7.003900390038968
417000.0,0.5732309500625937,0.7961012972729382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1820.0,9.268526852685223
1120000.0,0.5106487214618718,0.6846275048639204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3180.0,12.219221922192139
1550000.0,0.43731467615157543,0.6846275048639204,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5280.0,13.421542154215334
604000.0,0.515298883158056,0.8302545296168907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3240.0,12.828282828282727
380000.0,0.3405608262686976,0.7533131371801067,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2390.0,9.611561156115554
336500.0,0.2870813820449636,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2500.0,8.367236723672317
685000.0,0.3033115352607893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2290.0,8.395239523952345
4210000.0,0.46182669905599816,0.8983560404324973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7440.0,15.309930993099192
670000.0,0.43150487892978223,0.407078562274153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1600.0,8.815281528152749
524000.0,0.16706273285290155,0.08932746130771298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1120.0,8.045204520452007
172000.0,0.3698469090103393,0.5983787530545069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1340.0,7.870187018701839
680000.0,0.21734811193317444,0.09823447135308169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1670.0,7.926192619261893
549900.0,0.746512170527018,0.7618793806548194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2830.0,9.569556955695512
357000.0,0.5648375531189666,0.7704413140697434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2700.0,10.903490349034836
107000.0,0.2836414973044215,0.6415577721701456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,910.0,6.982898289828948
232900.0,0.2836414973044215,0.6415577721701456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,910.0,6.982898289828948
800000.0,0.22924352581990076,0.23128317339760893,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2370.0,9.513551355135458
248500.0,0.13121921959564598,0.8643393528367219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,880.0,7.611161116111589
670000.0,0.31170249349253215,0.4942998824084177,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2050.0,9.653565356535594
207000.0,0.4602914681376094,0.5116906272058082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1180.0,7.038903890389002
164000.0,0.3428058499837986,0.5377434656244086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1070.0,7.828182818281798
570500.0,0.1539960265839778,0.4768913465646629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1380.0,8.115211521152075
599990.0,0.3558094032282809,0.6846275048639204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2680.0,9.73057305730567
395000.0,0.36158799816735104,0.5377434656244086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2100.0,8.171217121712129
979500.0,0.8116202105210142,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4133.0,12.37143714371432
207000.0,0.29355340720396117,0.24894466154572467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,6.905890589058874
237000.0,0.29355340720396117,0.24894466154572467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,6.905890589058874
650100.0,0.5906652839017479,0.6415577721701456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1750.0,8.731273127312669
385000.0,0.3284800567122623,0.555089891492611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1950.0,8.430243024302378
335000.0,0.38331548130219006,0.5116906272058082,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1660.0,7.898189818981866
347000.0,0.3669856515627076,0.8387821380655416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2670.0,9.688568856885627
204000.0,0.3389895795081313,0.4768913465646629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,980.0,6.863886388638833
615000.0,0.3698469090103393,0.6242993099370866,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1780.0,9.646564656465587
943500.0,0.3772374615833712,0.7018249214899972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2370.0,8.654265426542594
560000.0,0.32819287779526624,0.3632996796167798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1640.0,8.486248624862432
547500.0,0.32684954508135583,0.6587987486228748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,9.569556955695512
359500.0,0.3260950023501597,0.5983787530545069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2030.0,8.220222022202176
660000.0,0.5242773283485228,0.7618793806548194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2590.0,10.806880688068743
258000.0,0.3316452534740443,0.7704413140697434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1620.0,8.10121012101206
355000.0,0.46829364960396347,0.7018249214899972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2040.0,9.35953595359531
253500.0,0.2756374941589345,0.4245586278103562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,810.0,7.863186318631832
422500.0,0.352489594444315,0.60702332641957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1270.0,8.108210821082068
239000.0,0.17024602125325478,0.7533131371801067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1470.0,8.024202420241988
628000.0,0.3468142067777842,0.7361677026785823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1720.0,8.066206620662028
352000.0,0.16436724277293252,0.9068495980349164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1320.0,8.988498849884953
311600.0,0.10329656029252303,0.9323048642673007,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1358.0,7.945794579457911
235000.0,0.3266955798169721,0.5637564780324498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2070.0,8.010201020101974
870000.0,0.36062821442546045,0.5983787530545069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2910.0,10.911891189118844
190848.0,0.3374923500013184,0.6156635105621217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1370.0,7.95419541954192
570000.0,0.2826687942433326,0.2136033356481091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2340.0,7.884188418841852
661254.0,0.30837423838422623,0.35453037135615506,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2290.0,8.33923392339229
575000.0,0.28070019728237144,0.4855978406421258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1650.0,8.178217821782136
230000.0,0.28932275036112237,0.27540257146733277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,650.0,5.773577357735745
680000.0,0.3655924444831006,0.7018249214899972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2300.0,9.562556255625505
148000.0,0.3429710985152862,0.34575654166801295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,620.0,5.822582258225793
244900.0,0.3429710985152862,0.34575654166801295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,620.0,5.822582258225793
214950.0,0.3151318088819438,0.4768913465646629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1400.0,7.206920692069164
580000.0,0.30837423838422623,0.41582083952945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1800.0,9.25452545254521
263000.0,0.3371938684985589,0.5983787530545069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1300.0,8.283228322832237
317000.0,0.3826413451270256,0.5464188888575074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2360.0,7.807180718071778
302000.0,0.4038822934213353,0.555089891492611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3320.0,8.27622762276223
899000.0,0.32203876131834996,0.433291931724478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1480.0,9.85658565856579
1290000.0,0.38284832493580595,0.4942998824084177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2190.0,9.527552755275472
710000.0,0.6911934762880939,0.7875522680536166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3740.0,12.672467246724612
230000.0,0.3577967576504631,0.7018249214899972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1360.0,8.031203120311993
430000.0,0.2855643110846995,0.3632996796167798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1210.0,6.618861886188597
1170000.0,0.4015828321296415,0.9068495980349164,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4610.0,14.072607260725961
397000.0,0.3109273721910157,0.2401162087909345,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,860.0,7.870187018701839
595000.0,0.34355521180770016,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2250.0,9.247524752475202
485000.0,0.3677625069276803,0.667412690747153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2030.0,9.415541554155364
755000.0,0.4767790104800263,0.4420207558723634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3260.0,9.667566756675608
185000.0,0.3405302080721385,0.4681803956177699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1840.0,7.870187018701839
340000.0,0.3405302080721385,0.4681803956177699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1840.0,7.870187018701839
236000.0,0.29968308878941585,0.8473054752350485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,8.19221922192215
